"date","price"
2018-04-27,21.3125806451613
2018-04-30,21.3158064516129
2018-05-01,21.3158064516129
2018-05-02,21.3151612903226
2018-05-03,21.3125806451613
2018-05-04,21.3109677419355
2018-05-07,21.3029032258064
2018-05-08,21.2941935483871
2018-05-09,21.2838709677419
2018-05-10,21.2735483870968
2018-05-11,21.2622580645161
2018-05-14,21.2474193548387
2018-05-15,21.2296774193548
2018-05-16,21.2038709677419
2018-05-17,21.1861290322581
2018-05-18,21.1664516129032
2018-05-21,21.1454838709677
2018-05-22,21.1132258064516
2018-05-23,21.0809677419355
2018-05-24,21.0509677419355
2018-05-25,21.018064516129
2018-05-28,20.9848387096774
2018-05-29,20.9525806451613
2018-05-30,20.921935483871
2018-05-31,20.8951612903226
2018-06-01,20.8709677419355
2018-06-04,20.8548387096774
2018-06-05,20.8370967741935
2018-06-06,20.8258064516129
2018-06-07,20.8151612903226
2018-06-08,20.811935483871
2018-06-11,20.8070967741935
2018-06-12,20.8061290322581
2018-06-13,20.8141935483871
2018-06-14,20.8238709677419
2018-06-15,20.8361290322581
2018-06-18,20.8490322580645
2018-06-19,20.8683870967742
2018-06-20,20.89
2018-06-21,20.9174193548387
2018-06-22,20.9448387096774
2018-06-25,20.9787096774194
2018-06-26,21.0145161290323
2018-06-27,21.0596774193548
2018-06-28,21.1193548387097
2018-06-29,21.1758064516129
2018-07-02,21.2387096774194
2018-07-03,21.3041935483871
2018-07-04,21.3783870967742
2018-07-05,21.4590322580645
2018-07-06,21.5316129032258
2018-07-09,21.6058064516129
2018-07-10,21.6793548387097
2018-07-11,21.751935483871
2018-07-12,21.8229032258065
2018-07-13,21.8932258064516
2018-07-16,21.9609677419355
2018-07-17,22.0212903225806
2018-07-18,22.0841935483871
2018-07-19,22.1438709677419
2018-07-20,22.2141935483871
2018-07-23,22.2787096774194
2018-07-24,22.3432258064516
2018-07-25,22.4296774193548
2018-07-26,22.5183870967742
2018-07-27,22.6045161290323
2018-07-30,22.6964516129032
2018-07-31,22.7851612903226
2018-08-01,22.8803225806452
2018-08-02,22.9770967741935
2018-08-03,23.0690322580645
2018-08-06,23.1609677419355
2018-08-07,23.2464516129032
2018-08-08,23.3383870967742
2018-08-09,23.4222580645161
2018-08-10,23.5077419354839
2018-08-13,23.59
2018-08-14,23.668064516129
2018-08-15,23.7454838709677
2018-08-16,23.818064516129
2018-08-17,23.8858064516129
2018-08-20,23.9606451612903
2018-08-21,24.038064516129
2018-08-22,24.1154838709677
2018-08-23,24.1916129032258
2018-08-24,24.2674193548387
2018-08-27,24.34
2018-08-28,24.4151612903226
2018-08-29,24.4903225806452
